CLIENTNUM,Attrition_Numeric,Customer_Age_zScore,Credit_Limit_log,Total_Revolving_Bal_divMedian,Total_Trans_Amt_log,Avg_Utilization_Ratio,Gender,Dependent_count,Education_Level_sorted,Marital_Status_sorted,Income_Category_sorted,Card_Category_sorted,Months_on_book_zScore,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon
793473033,0,0.5830583652268125,8.07961802938984,1.9725705329153604,7.207118856207756,0.78,M,1,Graduate,Single,60K - 80K,Blue,1.1359336084577345,3,2,3
809169858,0,1.955242264985363,9.810494685686963,1.0838557993730409,8.952605375892354,0.076,M,2,Graduate,Single,60K - 80K,Blue,2.513340280872137,2,3,2
811111083,0,1.2067783196625173,7.959625305098115,1.9725705329153604,7.284820912568604,0.879,M,2,High School,Married,60K - 80K,Blue,1.8872463388655905,5,6,3
717825033,0,0.4583143743396716,8.602269363771356,1.95846394984326,8.413830678421084,0.459,M,0,Graduate,Divorced,60K - 80K,Blue,0.0089645128459509,3,3,2
713730108,0,0.2088263925653897,9.358415490041546,0.9858934169278996,8.452334619067742,0.108,M,4,Post-Graduate,Divorced,60K - 80K,Blue,0.2594020896485695,3,2,2
774491958,0,0.8325463470010944,8.73681053295389,1.362068965517241,9.022081222515476,0.279,M,3,High School,Single,60K - 80K,Blue,1.386371185260353,2,1,3
710294808,0,-0.290149570983174,7.690743163541872,0.9725705329153606,8.413830678421084,0.567,M,3,High School,Married,60K - 80K,Blue,0.0089645128459509,4,1,2
784560258,0,-0.1654055800960331,9.986034813503691,0.9772727272727272,8.278174290943738,0.057,M,1,Uneducated,Divorced,60K - 80K,Blue,0.3846208780498788,4,2,0
719656533,0,-0.290149570983174,7.891704659330107,0.0,8.330622620332868,0.0,M,3,High School,Married,60K - 80K,Blue,0.0089645128459509,6,2,3
770783508,0,0.2088263925653897,9.311271090554625,0.0,8.314832179284556,0.0,M,3,Graduate,Divorced,60K - 80K,Blue,-0.2414730639566675,6,3,2
821815458,0,0.2088263925653897,9.866408544294709,1.1904388714733545,8.130942302231878,0.079,M,3,High School,Single,60K - 80K,Blue,1.010714820056425,5,1,1
708653958,1,-1.0386135163060195,8.71833650245078,1.1449843260188088,7.866338923046544,0.239,M,3,College,Married,60K - 80K,Blue,0.0089645128459509,5,2,2
711410958,0,-0.7891255345317377,9.50688307286016,1.9725705329153604,8.93353229607628,0.187,M,3,High School,Married,60K - 80K,Blue,-0.9927857943645232,2,2,3
785055108,0,0.7078023561139535,9.28887424963029,0.8949843260188087,8.265907334155747,0.106,M,0,Graduate,Single,60K - 80K,Blue,1.2611523968590437,4,2,4
718618458,0,-1.0386135163060195,9.196140022575042,1.0227272727272727,8.376781037699493,0.132,M,3,High School,Single,60K - 80K,Blue,-1.368442159568451,5,1,4
716063583,0,-0.6643815436445969,8.422662707570003,1.65282131661442,9.064389316491878,0.464,M,3,High School,Divorced,60K - 80K,Blue,-0.4919106407592861,1,2,1
717159858,0,-2.41079741606457,7.912056888179006,1.0587774294670846,7.7488913372555315,0.495,M,1,High School,Single,60K - 80K,Blue,-2.244973678377616,5,2,2
719206308,0,-1.7870774616288654,8.32263709695394,0.9584639498432602,7.412764017426562,0.297,M,1,High School,Married,60K - 80K,Blue,-1.4936609479697602,4,2,2
714139308,0,0.8325463470010944,7.271217139609844,0.0,8.459987717645458,0.0,M,3,Uneducated,Married,60K - 80K,Blue,0.7602772432538066,2,5,1
712576908,0,-2.036565443403147,8.415381925269553,1.7648902821316614,7.506042178518122,0.499,M,0,High School,Married,60K - 80K,Blue,0.0089645128459509,5,2,4
709171308,0,-2.036565443403147,9.667448713236183,1.365203761755486,9.485924559229828,0.11,M,1,High School,Married,60K - 80K,Blue,-2.4954112551802345,1,3,3
709608708,1,-2.161309434290288,8.779557455883728,1.9725705329153604,9.153875834995056,0.387,M,1,Graduate,Married,60K - 80K,Blue,-2.370192466778925,5,1,4
817960533,0,-0.6643815436445969,7.458186157340487,0.6716300940438872,8.464003362902119,0.494,M,4,Graduate,Married,60K - 80K,Blue,0.0089645128459509,5,3,2
708671733,0,0.2088263925653897,7.636269603379373,1.1747648902821315,8.316544717929398,0.723,M,4,Graduate,Married,60K - 80K,Blue,0.0089645128459509,2,3,3
709185108,0,-1.0386135163060195,8.669742589876522,1.20846394984326,7.496097345175956,0.265,M,3,High School,Married,60K - 80K,Blue,-1.243223371167142,5,4,2
719951208,0,-0.4148935618703149,9.862040362621954,0.0,8.38160253710989,0.0,M,4,Graduate,Single,60K - 80K,Blue,-1.4936609479697602,5,3,2
711904008,1,-0.7891255345317377,8.677439540558334,0.0,7.697575346802343,0.0,M,4,High School,Married,60K - 80K,Blue,0.0089645128459509,4,3,5
711199908,0,-0.6643815436445969,7.748028524432376,0.9655172413793104,8.025189321890835,0.532,M,2,Graduate,Single,60K - 80K,Blue,-0.7423482175619047,3,1,2
787568433,0,-0.539637552757456,8.899457906353966,0.7335423197492164,8.415824697027949,0.128,M,3,Graduate,Single,60K - 80K,Blue,-0.3666918523579768,3,1,3
720758808,1,-1.0386135163060195,9.69996278809107,0.0,7.598399329323964,0.0,M,3,College,Single,60K - 80K,Blue,-2.244973678377616,5,1,5
789261558,0,1.4562663014367991,7.701652362642226,1.0909090909090908,7.234898420314831,0.629,M,1,High School,Married,60K - 80K,Blue,1.386371185260353,3,1,4
735417408,0,-1.1633575071931606,7.704361167910313,0.9921630094043888,7.57095858316901,0.571,M,2,High School,Married,60K - 80K,Blue,-0.7423482175619047,4,1,2
714691683,0,1.955242264985363,9.494315582496638,0.475705329153605,8.505525386548555,0.046,M,1,Graduate,Single,60K - 80K,Blue,2.2629027040695178,4,1,4
743265108,0,-1.1633575071931606,9.67633597982438,0.6481191222570533,7.814803429489359,0.052,M,4,College,Single,60K - 80K,Blue,-0.7423482175619047,5,1,4
720529308,1,2.079986255872504,7.526178913346146,0.0,7.498315870766981,0.0,M,0,High School,Single,60K - 80K,Blue,1.5115899736616625,5,3,1
709531908,0,0.8325463470010944,7.271217139609844,0.0,7.688913336864796,0.0,M,3,High School,Married,60K - 80K,Blue,1.386371185260353,5,2,2
802875333,0,0.5830583652268125,7.80710329012598,0.0,8.124743020385568,0.0,M,1,High School,Single,60K - 80K,Blue,1.1359336084577345,3,3,4
814195758,0,-0.539637552757456,7.86172707782398,0.9482758620689656,8.442900586834382,0.466,M,1,Graduate,Single,60K - 80K,Blue,0.1341833012472602,4,1,1
710502258,0,-0.9138695254188788,7.834788107388194,1.7272727272727273,8.433376705323127,0.872,M,3,Graduate,Single,60K - 80K,Blue,0.0089645128459509,5,3,4
710094108,0,-1.6623334707417243,7.622174594817622,1.3518808777429467,8.558718938244736,0.844,M,3,Graduate,Single,60K - 80K,Blue,-1.1180045827658325,6,2,3
737933883,0,-1.5375894798545835,8.995040974685022,1.6841692789968652,7.621684998724611,0.267,M,1,High School,Married,60K - 80K,Blue,-1.1180045827658325,3,1,2
717929133,0,-0.290149570983174,9.57844969354058,1.9122257053291536,7.118826249062078,0.169,M,1,Uneducated,Married,60K - 80K,Blue,0.0089645128459509,5,2,3
720248208,0,0.0840824016782487,8.653645314551737,1.2358934169278997,7.348587530927593,0.275,M,3,Post-Graduate,Divorced,60K - 80K,Blue,0.1341833012472602,6,3,0
719873808,0,-1.5375894798545835,8.61431990214696,1.2570532915360502,7.598399329323964,0.291,M,1,College,Married,60K - 80K,Blue,-1.6188797363710696,3,2,2
772437633,0,-0.4148935618703149,8.832587702434553,0.0,8.429017500512511,0.0,M,3,Graduate,Single,60K - 80K,Blue,-0.3666918523579768,4,2,3
712305333,0,1.58101029232394,8.386172928977834,1.963166144200627,8.309922989258318,0.571,M,0,Graduate,Single,60K - 80K,Blue,2.137683915668209,4,2,2
714786483,0,-0.1654055800960331,9.506362568702963,0.9294670846394985,8.906122330884303,0.088,M,4,College,Single,60K - 80K,Blue,-0.1162542755553582,2,2,3
800758233,1,-2.036565443403147,8.32093496888341,0.0,9.064389316491878,0.0,M,0,College,Single,60K - 80K,Blue,-1.4936609479697602,6,2,2
709014558,0,0.3335703834525306,8.23827262463303,0.0,8.38548870041881,0.0,M,2,Uneducated,Married,60K - 80K,Blue,0.7602772432538066,3,3,2
794627208,0,-0.4148935618703149,8.880307358983872,1.2147335423197492,7.567862605463882,0.216,M,1,High School,Married,60K - 80K,Blue,-1.6188797363710696,4,3,2
710507733,0,-0.539637552757456,9.613001552751612,1.2884012539184952,8.303504798872783,0.11,M,4,Graduate,Single,60K - 80K,Blue,-0.1162542755553582,3,3,1
708242283,0,-2.161309434290288,8.584103896698863,0.0,8.087332926473351,0.0,M,1,College,Single,60K - 80K,Blue,0.0089645128459509,5,3,2
708419733,1,0.0840824016782487,10.025660936493804,0.0,8.463581421967588,0.0,M,3,College,Single,60K - 80K,Blue,0.3846208780498788,5,3,2
712645908,0,-0.4148935618703149,7.863266724009573,1.60423197492163,9.082961442646353,0.787,M,2,High School,Married,60K - 80K,Blue,0.1341833012472602,1,3,3
715540233,0,-0.4148935618703149,9.94054246048714,1.7836990595611286,8.437067146936952,0.11,M,3,Graduate,Single,60K - 80K,Blue,-0.2414730639566675,6,1,2
713445183,0,-1.4128454889674424,8.2960476427647,1.4427899686520376,7.935229539816907,0.459,M,1,High School,Married,60K - 80K,Blue,-1.243223371167142,4,3,2
718889508,0,-0.0406615892088921,9.217713126305595,0.9584639498432602,9.018695487721343,0.121,M,2,College,Divorced,60K - 80K,Blue,0.1341833012472602,1,3,1
719608308,0,-1.1633575071931606,9.19309247856663,1.9725705329153604,7.981733286691885,0.256,M,2,High School,Single,60K - 80K,Blue,-0.8675670059632139,3,2,3
712392108,0,0.5830583652268125,9.24038449332456,0.5415360501567398,7.280008252884188,0.067,M,3,High School,Married,60K - 80K,Blue,0.0089645128459509,3,2,4
718320933,0,0.0840824016782487,9.385889044482708,1.8393416927899688,9.01881660441743,0.197,M,3,Uneducated,Married,60K - 80K,Blue,0.0089645128459509,2,3,1
709120008,0,-0.4148935618703149,8.850230965588816,0.0,7.104144092987527,0.0,M,2,High School,Single,60K - 80K,Blue,0.0089645128459509,4,3,2
787539333,0,0.2088263925653897,8.895355616996392,1.9725705329153604,8.983816112502495,0.345,M,4,Graduate,Married,60K - 80K,Blue,0.1341833012472602,1,2,3
720426708,1,1.2067783196625173,9.049232211581426,0.0,6.698268054115413,0.0,M,3,High School,Single,60K - 80K,Blue,1.1359336084577345,2,1,3
771330558,0,0.5830583652268125,9.255504923930555,1.4294670846394983,7.144407180321139,0.174,M,4,High School,Married,60K - 80K,Blue,0.2594020896485695,5,2,3
719381733,0,1.8304982740982216,7.684783943522785,1.1003134796238243,8.29254851397576,0.646,M,2,High School,Single,60K - 80K,Blue,1.386371185260353,5,2,3
711480108,0,-1.1633575071931606,8.582044163735853,1.6810344827586208,7.543273346705446,0.402,M,4,High School,Married,60K - 80K,Blue,-1.4936609479697602,3,1,4
713994108,0,-0.7891255345317377,8.332067707289548,1.030564263322884,9.670987868797893,0.316,M,5,High School,Married,60K - 80K,Blue,-0.3666918523579768,3,1,2
713896533,0,-0.539637552757456,9.152923101106232,0.6567398119122257,8.057377488557991,0.089,M,4,High School,Single,60K - 80K,Blue,-0.3666918523579768,5,1,3
780241758,0,1.58101029232394,8.279697133877628,1.9725705329153604,8.168202930236053,0.638,M,1,High School,Single,60K - 80K,Blue,1.1359336084577345,4,2,4
717420333,0,-1.1633575071931606,8.90231952852887,1.9725705329153604,7.901377353792616,0.342,M,1,High School,Single,60K - 80K,Blue,-1.243223371167142,4,3,2
720191883,0,-0.1654055800960331,8.860782895806315,0.5164576802507836,7.119635638017636,0.093,M,3,High School,Single,60K - 80K,Blue,-0.1162542755553582,5,3,3
708568983,0,-0.7891255345317377,9.348013177101256,1.853448275862069,9.000853147109458,0.206,M,3,High School,Married,60K - 80K,Blue,-0.9927857943645232,2,3,1
715257708,0,-1.0386135163060195,8.204398418149381,1.322100313479624,7.922261058353247,0.461,M,1,High School,Married,60K - 80K,Blue,-0.4919106407592861,4,2,1
709603608,0,-1.5375894798545835,7.76004068088038,1.287617554858934,8.441175704992322,0.701,M,3,Uneducated,Married,60K - 80K,Blue,-1.368442159568451,6,1,1
767712558,1,1.58101029232394,9.61440449916872,0.0,6.272877006546167,0.0,M,1,College,Single,60K - 80K,Blue,2.137683915668209,2,3,3
712255458,0,-1.1633575071931606,9.038127549330516,1.6073667711598747,7.965198290612176,0.244,M,3,High School,Single,60K - 80K,Blue,0.0089645128459509,3,1,5
803408733,0,-1.7870774616288654,7.713784616598755,1.04858934169279,7.81035268372429,0.598,M,2,High School,Divorced,60K - 80K,Blue,-1.243223371167142,6,1,4
718064283,0,-0.0406615892088921,9.35018926709258,0.5587774294670846,7.300472814267799,0.062,M,3,Uneducated,Divorced,60K - 80K,Blue,-0.2414730639566675,4,3,0
778433283,1,0.5830583652268125,9.103756886573398,0.0,7.616283561580385,0.0,M,3,High School,Married,60K - 80K,Blue,-0.6171294291605954,3,3,3
769095558,0,1.58101029232394,9.111072370317514,1.2225705329153604,7.470224135899966,0.172,M,1,Doctorate,Single,60K - 80K,Blue,2.137683915668209,3,2,2
809844108,0,0.2088263925653897,8.997889450200717,0.0,8.471149252914831,0.0,M,2,Doctorate,Single,60K - 80K,Blue,0.8854960316551159,2,1,1
717038733,0,1.2067783196625173,7.720017940432244,1.0775862068965518,7.188412736496954,0.61,M,3,Uneducated,Married,60K - 80K,Blue,0.0089645128459509,5,3,3
709005633,1,1.955242264985363,9.838095333769076,0.0,7.655390644826152,0.0,M,0,High School,Single,60K - 80K,Blue,1.8872463388655905,3,2,4
779067408,0,-0.0406615892088921,9.477003077203888,1.4811912225705328,9.566615235893575,0.145,M,1,Uneducated,Married,60K - 80K,Blue,-1.1180045827658325,1,3,1
816033783,0,-2.535541406951711,7.421775793644647,0.75,7.649216319820633,0.572,M,0,High School,Single,60K - 80K,Blue,-1.869317313173688,6,2,3
769676358,0,-1.0386135163060195,7.271217139609844,1.0258620689655171,8.53030683056162,0.91,M,2,High School,Single,60K - 80K,Blue,-0.4919106407592861,1,1,2
769433508,0,-0.4148935618703149,7.913155185928068,1.4255485893416928,6.838405200847344,0.666,M,1,College,Single,60K - 80K,Blue,0.1341833012472602,6,3,3
788779008,0,1.331522310549658,7.914252278742441,1.427899686520376,7.099201743553092,0.666,M,2,High School,Married,60K - 80K,Blue,0.2594020896485695,3,1,2
715051608,1,-1.5375894798545835,9.181838011503473,1.9725705329153604,9.125109227613525,0.259,M,2,High School,Single,60K - 80K,Blue,0.0089645128459509,2,3,2
712687083,0,-0.290149570983174,9.618668045697824,0.0,8.886547412512042,0.0,M,3,Graduate,Married,60K - 80K,Blue,-1.4936609479697602,1,1,3
709372608,0,-0.4148935618703149,10.062924236792623,1.9725705329153604,8.905172985183382,0.107,M,4,Uneducated,Married,60K - 80K,Blue,-0.6171294291605954,1,1,2
721211433,0,-0.539637552757456,8.10832229017324,0.0,9.531263778207766,0.0,M,4,Doctorate,Single,60K - 80K,Blue,-0.6171294291605954,2,2,2
719978583,0,-0.0406615892088921,8.568836424568076,0.0,8.0959035329611,0.0,M,2,High School,Married,60K - 80K,Blue,0.5098396664511881,4,1,3
716288208,0,0.2088263925653897,9.65617937422262,0.0,8.929170383139624,0.0,M,3,Graduate,Single,60K - 80K,Blue,0.0089645128459509,2,1,1
711332883,1,1.955242264985363,8.928905412284868,1.9412225705329156,8.574329382787047,0.328,M,1,High School,Single,60K - 80K,Blue,1.2611523968590437,2,3,3
720600858,0,-0.6643815436445969,8.636397438894713,1.0932601880877744,8.214735833382303,0.248,M,4,Graduate,Married,60K - 80K,Blue,-1.243223371167142,5,2,2
708459633,0,-1.0386135163060195,8.668196064952765,1.3307210031347962,7.38025578842646,0.292,M,2,High School,Married,60K - 80K,Blue,-1.243223371167142,4,1,3
710505483,0,-0.0406615892088921,9.316230747233616,0.0,8.038834757787749,0.0,M,3,Uneducated,Married,60K - 80K,Blue,0.0089645128459509,4,3,3
716396358,0,0.7078023561139535,8.034306936339489,1.4968652037617556,7.333676395657684,0.619,M,2,Graduate,Married,60K - 80K,Blue,1.386371185260353,5,3,0
789643383,0,0.3335703834525306,9.505618521049591,0.0,8.181720455128108,0.0,M,2,Uneducated,Married,60K - 80K,Blue,-0.1162542755553582,3,3,3
713653983,0,-0.9138695254188788,7.997326822998097,0.890282131661442,8.376090350438238,0.382,M,3,Uneducated,Single,60K - 80K,Blue,-1.243223371167142,4,2,1
788939358,0,0.0840824016782487,7.80710329012598,1.0963949843260188,7.354362330421477,0.569,M,2,High School,Married,60K - 80K,Blue,-0.3666918523579768,4,2,2
813499458,1,-0.1654055800960331,7.271217139609844,0.0,7.664815785285735,0.0,M,5,High School,Married,60K - 80K,Blue,0.5098396664511881,3,3,1
720568083,0,-0.7891255345317377,9.06230429314878,0.0,7.794823152179389,0.0,M,2,Graduate,Divorced,60K - 80K,Blue,0.0089645128459509,5,2,4
716027208,0,0.0840824016782487,9.88659568486591,0.5532915360501567,7.01211529430638,0.036,M,4,Doctorate,Married,60K - 80K,Blue,0.0089645128459509,4,1,1
717374358,0,-1.6623334707417243,8.19891444498699,1.5658307210031348,7.678326356506885,0.549,M,1,Graduate,Married,60K - 80K,Blue,-1.7440985247723788,3,3,0
715233108,0,-1.0386135163060195,7.950149887652018,0.6755485893416928,8.323851131338817,0.304,M,1,College,Married,60K - 80K,Blue,0.0089645128459509,4,1,2
824782008,0,-0.539637552757456,9.233959237574815,0.3996865203761755,7.113142108707088,0.05,M,3,High School,Married,60K - 80K,Blue,0.2594020896485695,5,1,2
757881258,0,-1.9118214525160064,8.350429973538136,1.6394984326018809,7.84971375760487,0.494,M,0,Graduate,Divorced,60K - 80K,Blue,-1.4936609479697602,6,2,2
713936583,0,0.9572903378882354,8.736168065858228,1.4827586206896552,7.690286020676768,0.304,M,2,Graduate,Married,60K - 80K,Blue,0.8854960316551159,6,3,1
720031908,0,1.0820343287753762,8.382518288089635,0.0,8.372398606513004,0.0,M,2,Doctorate,Married,60K - 80K,Blue,0.0089645128459509,5,1,1
709921158,0,0.5830583652268125,7.732369222284388,1.372257053291536,8.352554369474591,0.768,M,1,High School,Single,60K - 80K,Blue,0.0089645128459509,6,4,4
720504633,1,-0.0406615892088921,8.087640287778983,0.0,6.874198495453294,0.0,M,2,Uneducated,Married,60K - 80K,Blue,-0.4919106407592861,6,2,3
719484408,0,-0.9138695254188788,8.46779284112111,1.1434169278996866,7.97349996402463,0.307,M,3,Uneducated,Married,60K - 80K,Blue,0.0089645128459509,6,2,4
710930508,0,-1.1633575071931606,10.014671081496743,1.9725705329153604,7.2078598714324755,0.113,M,3,Uneducated,Single,60K - 80K,Blue,0.0089645128459509,5,2,0
714317058,0,0.7078023561139535,8.466320861042481,1.9098746081504705,8.28045768658256,0.513,M,2,Graduate,Married,60K - 80K,Blue,0.0089645128459509,2,3,1
719580033,0,0.9572903378882354,7.975908360165538,1.5909090909090908,7.135687347028144,0.698,M,1,Graduate,Married,60K - 80K,Blue,0.8854960316551159,4,2,3
713743158,0,0.0840824016782487,9.855504562513977,1.3432601880877744,7.146772179452637,0.09,M,1,Graduate,Married,60K - 80K,Blue,0.0089645128459509,4,3,2
716355783,0,-1.2881014980803016,9.47883962501119,0.0,7.6004023345004,0.0,M,3,Graduate,Married,60K - 80K,Blue,-0.7423482175619047,5,2,3
715022133,0,0.8325463470010944,8.758255243232792,0.9106583072100314,7.135687347028144,0.183,M,2,Graduate,Married,60K - 80K,Blue,1.386371185260353,6,2,2
784789758,0,-0.7891255345317377,8.092239406724211,1.2547021943573669,8.285513309079741,0.49,M,2,Graduate,Married,60K - 80K,Blue,-0.2414730639566675,6,3,0
778493808,0,0.3335703834525306,8.270269111436624,0.0,7.470793774195062,0.0,M,3,High School,Married,60K - 80K,Blue,0.1341833012472602,5,2,1
779349783,0,-0.0406615892088921,9.959915143834772,0.938871473354232,9.48181684008103,0.057,M,3,Doctorate,Married,60K - 80K,Blue,-0.6171294291605954,2,2,2
710566533,0,-0.7891255345317377,7.730174795246222,1.0752351097178685,8.33302993974291,0.603,M,1,Graduate,Married,60K - 80K,Blue,-1.1180045827658325,1,3,3
778780008,0,0.2088263925653897,7.3914152346753585,0.9788401253918496,8.33423142973486,0.77,M,4,Graduate,Married,60K - 80K,Blue,0.0089645128459509,4,3,3
778397358,1,-0.539637552757456,8.536211197252,0.0,7.853216388156072,0.0,M,5,Graduate,Married,60K - 80K,Blue,-1.7440985247723788,6,2,4
718140783,0,0.0840824016782487,9.267193183568963,1.3706896551724137,9.824660771990157,0.165,M,4,Graduate,Married,60K - 80K,Blue,0.0089645128459509,4,5,2
711314058,0,0.3335703834525306,7.430707082545968,0.8675548589341693,7.4205789054108,0.656,M,2,Graduate,Married,60K - 80K,Blue,-0.4919106407592861,2,2,2
714631833,0,0.8325463470010944,7.587310506022615,1.037617554858934,7.369600720526409,0.671,M,4,Graduate,Married,60K - 80K,Blue,1.010714820056425,3,2,4
711120333,0,-0.4148935618703149,8.910720661951359,1.0509404388714734,8.361240889642351,0.181,M,5,Graduate,Married,60K - 80K,Blue,0.0089645128459509,3,5,1
